Run_ID	Created_At	PR	Failed_s390x_Jobs	Failed_Job_URLs	Run_URL	Title
23552369338	2026-03-25T16:34:08Z	-	test-common / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/23552369338/job/68569628547	https://github.com/canonical/craft-parts/actions/runs/23552369338	fix: 7z(ip) sources support (#1443)
23550880032	2026-03-25T16:02:33Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.14); test-common / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/23550880032/job/68580557359; https://github.com/canonical/craft-parts/actions/runs/23550880032/job/68580557956	https://github.com/canonical/craft-parts/actions/runs/23550880032	ci: test on python 3.14
23503702976	2026-03-24T17:37:50Z	-	test-common / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/23503702976/job/68405596744	https://github.com/canonical/craft-parts/actions/runs/23503702976	fix: 7z(ip) sources support (#1443)
23496977449	2026-03-24T15:13:43Z	-	test-common / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/23496977449/job/68380921660	https://github.com/canonical/craft-parts/actions/runs/23496977449	fix(poetry): install export plugin on 25.04+
23494889342	2026-03-24T14:31:12Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.14)	https://github.com/canonical/craft-parts/actions/runs/23494889342/job/68373053635	https://github.com/canonical/craft-parts/actions/runs/23494889342	ci: test on python 3.14
23450797990	2026-03-23T17:24:38Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/23450797990/job/68227118875	https://github.com/canonical/craft-parts/actions/runs/23450797990	ci: test on python 3.14
23343678653	2026-03-20T12:53:07Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/23343678653/job/67903357917	https://github.com/canonical/craft-parts/actions/runs/23343678653	docs: remove bounty instructions (#1506)
23328152440	2026-03-20T03:45:17Z	-	test-common / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/23328152440/job/67853707975	https://github.com/canonical/craft-parts/actions/runs/23328152440	ci: test on python 3.14 and remove 3.13 (v2)
23328121381	2026-03-20T03:43:48Z	-	test-common / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/23328121381/job/67853616539	https://github.com/canonical/craft-parts/actions/runs/23328121381	ci: test on python 3.14 and remove 3.13
23320340211	2026-03-19T22:40:46Z	-	test-other-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/23320340211/job/67830035830	https://github.com/canonical/craft-parts/actions/runs/23320340211	docs: finalize 2.30.0 (#1499)
23265890251	2026-03-18T20:38:07Z	-	test-common / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/23265890251/job/67646481741	https://github.com/canonical/craft-parts/actions/runs/23265890251	build(deps): update github actions
23261593402	2026-03-18T18:51:04Z	-	test-common / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/23261593402/job/67631294382	https://github.com/canonical/craft-parts/actions/runs/23261593402	build(deps): lock file maintenance (main)
23256080339	2026-03-18T16:42:39Z	-	test-python-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/23256080339/job/67611297142	https://github.com/canonical/craft-parts/actions/runs/23256080339	docs: finalize 2.30.0
23252748729	2026-03-18T15:30:42Z	-	test-common / Slow tests (noble, s390x, edge, 3.12); test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/23252748729/job/67599019704; https://github.com/canonical/craft-parts/actions/runs/23252748729/job/67599019884	https://github.com/canonical/craft-parts/actions/runs/23252748729	build(deps): lock file maintenance (main)
23031279607	2026-03-13T00:59:19Z	-	test-common / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/23031279607/job/66889996255	https://github.com/canonical/craft-parts/actions/runs/23031279607	feat(go): Add `enable-check` build attribute and `go-testtags` property to run tests during build
22981119257	2026-03-12T00:32:43Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22981119257/job/66722846155	https://github.com/canonical/craft-parts/actions/runs/22981119257	feat(go): Add `enable-check` build attribute and `go-testtags` property to run tests during build
22975091583	2026-03-11T21:22:03Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12); test-common / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/22975091583/job/66701589099; https://github.com/canonical/craft-parts/actions/runs/22975091583/job/66701589177	https://github.com/canonical/craft-parts/actions/runs/22975091583	chore: prepare for Python 3.14
22965141445	2026-03-11T17:15:03Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22965141445/job/66670116892	https://github.com/canonical/craft-parts/actions/runs/22965141445	fix(deb): avoid python-apt for installed package checks
22920469752	2026-03-10T19:26:54Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22920469752/job/66517223186	https://github.com/canonical/craft-parts/actions/runs/22920469752	feat: added bazel plugin
22808949961	2026-03-07T22:52:15Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22808949961/job/66162538738	https://github.com/canonical/craft-parts/actions/runs/22808949961	build(deps): update pre-commit hook astral-sh/ruff-pre-commit to v0.15.5
22790832996	2026-03-07T03:11:13Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22790832996/job/66117005490	https://github.com/canonical/craft-parts/actions/runs/22790832996	build(deps): update github actions
22790827319	2026-03-07T03:10:51Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22790827319/job/66116989228	https://github.com/canonical/craft-parts/actions/runs/22790827319	build(deps): update dependency sphinx-substitution-extensions to v202…
22636734269	2026-03-03T18:14:38Z	-	test-common / Fast tests (noble, s390x, edge); test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22636734269/job/65711026878; https://github.com/canonical/craft-parts/actions/runs/22636734269/job/65711026915	https://github.com/canonical/craft-parts/actions/runs/22636734269	fix(deb): avoid python-apt for installed package checks
22597665047	2026-03-02T22:00:58Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22597665047/job/65471736783	https://github.com/canonical/craft-parts/actions/runs/22597665047	docs: add starter pack refresh to changelog
22514221544	2026-02-28T05:23:29Z	-	test-common / Fast tests (noble, s390x, edge); test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22514221544/job/65439308650; https://github.com/canonical/craft-parts/actions/runs/22514221544/job/65439308655	https://github.com/canonical/craft-parts/actions/runs/22514221544	fix(deb): avoid python-apt for installed package checks
22511151552	2026-02-28T02:11:43Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22511151552/job/65220456952	https://github.com/canonical/craft-parts/actions/runs/22511151552	build(deps): update dependency pyfakefs to v6
22511138942	2026-02-28T02:11:00Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22511138942/job/65220421175	https://github.com/canonical/craft-parts/actions/runs/22511138942	build(deps): update dependency pydantic-kitbash to v0.1.1 (main) - autoclosed
22505929385	2026-02-27T22:15:37Z	-	test-other-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22505929385/job/65204378054	https://github.com/canonical/craft-parts/actions/runs/22505929385	build(docs): refresh starter pack implementation
22501500217	2026-02-27T19:53:41Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22501500217/job/65189504483	https://github.com/canonical/craft-parts/actions/runs/22501500217	docs: fix Ruby plugin docs examples (#1474)
22487346325	2026-02-27T13:03:59Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22487346325/job/65393639989	https://github.com/canonical/craft-parts/actions/runs/22487346325	feat: allow copying apt sources from host to overlay
22466019025	2026-02-26T23:40:07Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22466019025/job/65072091106	https://github.com/canonical/craft-parts/actions/runs/22466019025	build(docs): refresh starter pack implementation
22460091079	2026-02-26T20:33:49Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22460091079/job/65051744533	https://github.com/canonical/craft-parts/actions/runs/22460091079	feat: go-use checks if go.mod exists; throws error if not
22453453691	2026-02-26T17:27:56Z	-	test-common / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22453453691/job/65028225574	https://github.com/canonical/craft-parts/actions/runs/22453453691	fix(ruby): run `gem build` on gems in `build_dir`, not `src_dir`
22439890153	2026-02-26T11:21:57Z	-	test-python-plugins / Slow tests (noble, s390x, edge, 3.12); test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22439890153/job/64979274912; https://github.com/canonical/craft-parts/actions/runs/22439890153/job/64979275117	https://github.com/canonical/craft-parts/actions/runs/22439890153	docs: add override-overlay (#1473)
22417954226	2026-02-25T22:04:31Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22417954226/job/64928200658	https://github.com/canonical/craft-parts/actions/runs/22417954226	fix(ruby): run `gem build` on gems in `build_dir`, not `src_dir`
22411154883	2026-02-25T18:52:00Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12); test-python-plugins / Slow tests (noble, s390x, edge, 3.12); test-common / Fast tests (noble, s390x, edge); test-common / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22411154883/job/64884750583; https://github.com/canonical/craft-parts/actions/runs/22411154883/job/64884750689; https://github.com/canonical/craft-parts/actions/runs/22411154883/job/64884750695; https://github.com/canonical/craft-parts/actions/runs/22411154883/job/64884750713	https://github.com/canonical/craft-parts/actions/runs/22411154883	feat: Comment out replace statements to relative paths in go.mod
22411123491	2026-02-25T18:51:06Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12); test-other-plugins / Slow tests (noble, s390x, edge, 3.12); test-common / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/22411123491/job/64884592612; https://github.com/canonical/craft-parts/actions/runs/22411123491/job/64884592671; https://github.com/canonical/craft-parts/actions/runs/22411123491/job/64884592714	https://github.com/canonical/craft-parts/actions/runs/22411123491	chore(merge): main into feature/pro-sources
22407164926	2026-02-25T16:59:19Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22407164926/job/64895173073	https://github.com/canonical/craft-parts/actions/runs/22407164926	fix(git-source): only shallow fetch if a source-depth is provided
22407136868	2026-02-25T16:58:32Z	-	test-common / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22407136868/job/64870081311	https://github.com/canonical/craft-parts/actions/runs/22407136868	fix(ruby): run `gem build` on gems in `build_dir`, not `src_dir`
22401561695	2026-02-25T14:37:44Z	-	test-common / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22401561695/job/64849367744	https://github.com/canonical/craft-parts/actions/runs/22401561695	docs: prepare 2.28.0 release (#1422)
22400972184	2026-02-25T14:22:49Z	-	test-common / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22400972184/job/64847206458	https://github.com/canonical/craft-parts/actions/runs/22400972184	feat: Comment out replace statements to relative paths in go.mod
22398613229	2026-02-25T13:18:51Z	-	test-common / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/22398613229/job/64838698745	https://github.com/canonical/craft-parts/actions/runs/22398613229	chore(merge): main into feature/pro-sources
22320434790	2026-02-23T18:57:53Z	-	test-common / Slow tests (noble, s390x, edge, 3.12); test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22320434790/job/64577007635; https://github.com/canonical/craft-parts/actions/runs/22320434790/job/64577007678	https://github.com/canonical/craft-parts/actions/runs/22320434790	feat: Comment out replace statements to relative paths in go.mod
22317784971	2026-02-23T17:42:25Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22317784971/job/64567506108	https://github.com/canonical/craft-parts/actions/runs/22317784971	docs: add override-overlay
22310776850	2026-02-23T14:39:20Z	-	test-common / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/22310776850/job/64542013476	https://github.com/canonical/craft-parts/actions/runs/22310776850	feat: add npm-use
22306521062	2026-02-23T12:40:38Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22306521062/job/64527067578	https://github.com/canonical/craft-parts/actions/runs/22306521062	feat: Show part processing order when circular dependencies are detec…
22302330008	2026-02-23T10:31:59Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22302330008/job/64512973660	https://github.com/canonical/craft-parts/actions/runs/22302330008	ci: upgrade flask
22296528673	2026-02-23T07:20:24Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22296528673/job/64494218153	https://github.com/canonical/craft-parts/actions/runs/22296528673	build(deps): update dependency mypy to ~=1.19.1 (main)
22296526585	2026-02-23T07:20:19Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22296526585/job/64494212424	https://github.com/canonical/craft-parts/actions/runs/22296526585	build(deps): update dependency mypy to ~=1.19.1
22296503170	2026-02-23T07:19:18Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22296503170/job/64494142729	https://github.com/canonical/craft-parts/actions/runs/22296503170	style: fix linting issues for newer ruff (#1465)
22248841514	2026-02-21T02:43:02Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22248841514/job/64368271614	https://github.com/canonical/craft-parts/actions/runs/22248841514	build(deps): update dependency mypy to ~=1.19.1
22237983261	2026-02-20T19:25:22Z	-	test-common / Fast tests (noble, s390x, edge); test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22237983261/job/64334301240; https://github.com/canonical/craft-parts/actions/runs/22237983261/job/64334301272	https://github.com/canonical/craft-parts/actions/runs/22237983261	feat: Comment out replace statements to relative paths in go.mod
22225595081	2026-02-20T13:16:50Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22225595081/job/64291340162	https://github.com/canonical/craft-parts/actions/runs/22225595081	feat: add override-overlay
22219853391	2026-02-20T10:06:53Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22219853391/job/64278085857	https://github.com/canonical/craft-parts/actions/runs/22219853391	feat: add npm-use
22120593219	2026-02-17T23:56:10Z	-	test-common / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/22120593219/job/63941251888	https://github.com/canonical/craft-parts/actions/runs/22120593219	feat: Show part processing order when circular dependencies are detected
22105592481	2026-02-17T15:58:17Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22105592481/job/63887255201	https://github.com/canonical/craft-parts/actions/runs/22105592481	chore(merge): main into feature/override_overlay (#1459)
22028173206	2026-02-15T02:21:12Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22028173206/job/63648351271	https://github.com/canonical/craft-parts/actions/runs/22028173206	feat: Show part processing order when circular dependencies are detected
22010447896	2026-02-14T03:38:57Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22010447896/job/63603084576	https://github.com/canonical/craft-parts/actions/runs/22010447896	build(deps): update dependency black to v26
22010447439	2026-02-14T03:38:54Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22010447439/job/63603083012	https://github.com/canonical/craft-parts/actions/runs/22010447439	build(deps): update pre-commit hook astral-sh/ruff-pre-commit to v0.15.0
22010442355	2026-02-14T03:38:26Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/22010442355/job/63603068908	https://github.com/canonical/craft-parts/actions/runs/22010442355	build(deps): update dependency rackup to v2.3.1
21990274159	2026-02-13T14:23:08Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/21990274159/job/63535187189	https://github.com/canonical/craft-parts/actions/runs/21990274159	feat(npm): add self-contained support
21990235102	2026-02-13T14:21:56Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/21990235102/job/63535047183	https://github.com/canonical/craft-parts/actions/runs/21990235102	ci: fix go_use test (#1455)
21957805555	2026-02-12T17:46:49Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12); test-common / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/21957805555/job/63426757825; https://github.com/canonical/craft-parts/actions/runs/21957805555/job/63426757965	https://github.com/canonical/craft-parts/actions/runs/21957805555	Fix the use of go-use (Go Workspaces) when using dependencies that include `replace <dep> => <relative path` in the go.mod file
21953971125	2026-02-12T15:57:19Z	-	test-common / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/21953971125/job/63412368767	https://github.com/canonical/craft-parts/actions/runs/21953971125	Fix the use of go-use (Go Workspaces) when using dependencies that include `replace <dep> => <relative path` in the go.mod file
21847349651	2026-02-10T01:02:56Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/21847349651/job/63046225428	https://github.com/canonical/craft-parts/actions/runs/21847349651	docs: fix headings in 'Overlay step' explanation
21823107147	2026-02-09T11:23:35Z	-	test-common / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/21823107147/job/62961222487	https://github.com/canonical/craft-parts/actions/runs/21823107147	Add `UV_LINK_MODE=copy`
21818504545	2026-02-09T08:56:22Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/21818504545/job/62945627009	https://github.com/canonical/craft-parts/actions/runs/21818504545	fix: Use `UV_LOCKED` instead of `UV_FROZEN`
21773555427	2026-02-07T03:39:26Z	-	test-common / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/21773555427/job/62825689460	https://github.com/canonical/craft-parts/actions/runs/21773555427	build(deps): update gradle to v8.14.4
21773551289	2026-02-07T03:39:01Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/21773551289/job/62825677553	https://github.com/canonical/craft-parts/actions/runs/21773551289	build(deps): update dependency rackup to v2.3.1
21773550857	2026-02-07T03:38:59Z	-	test-other-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/21773550857/job/62825676448	https://github.com/canonical/craft-parts/actions/runs/21773550857	build(deps): update dependency pydantic-kitbash to v0.1.1
21773549249	2026-02-07T03:38:49Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/21773549249/job/62825671740	https://github.com/canonical/craft-parts/actions/runs/21773549249	build(deps): update dependency org.apache.maven.plugins:maven-compile…
21773548608	2026-02-07T03:38:46Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/21773548608/job/62825670312	https://github.com/canonical/craft-parts/actions/runs/21773548608	build(deps): update dependency mypy to ~=1.19.1
21773543174	2026-02-07T03:38:22Z	-	test-common / Slow tests (noble, s390x, edge, 3.12); test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/21773543174/job/62825657401; https://github.com/canonical/craft-parts/actions/runs/21773543174/job/62825657444	https://github.com/canonical/craft-parts/actions/runs/21773543174	build(deps): update bugfixes
21757914521	2026-02-06T16:29:55Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/21757914521/job/62773461131	https://github.com/canonical/craft-parts/actions/runs/21757914521	feat(npm): add self-contained support
21754043605	2026-02-06T14:28:05Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/21754043605/job/62759319866	https://github.com/canonical/craft-parts/actions/runs/21754043605	feat(npm): add self-contained support
21663406477	2026-02-04T08:02:23Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/21663406477/job/62789230404	https://github.com/canonical/craft-parts/actions/runs/21663406477	fix(apt_cache): set all candidate versions before marking packages
21594059531	2026-02-02T14:30:18Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/21594059531/job/62221500380	https://github.com/canonical/craft-parts/actions/runs/21594059531	feat: implement mid-step callbacks (#1441)
21523580572	2026-01-30T16:52:02Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/21523580572/job/62021182816	https://github.com/canonical/craft-parts/actions/runs/21523580572	feat: implement mid-step callbacks
21517414960	2026-01-30T13:27:43Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/21517414960/job/61999680205	https://github.com/canonical/craft-parts/actions/runs/21517414960	feat: implement mid-step callbacks
21516136302	2026-01-30T12:40:09Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/21516136302/job/61994889989	https://github.com/canonical/craft-parts/actions/runs/21516136302	feat: implement mid-step callbacks
21438490161	2026-01-28T12:36:55Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/21438490161/job/61735142590	https://github.com/canonical/craft-parts/actions/runs/21438490161	feat: add colcon plugin (#1434)
21400892702	2026-01-27T14:24:13Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/21400892702/job/61611354250	https://github.com/canonical/craft-parts/actions/runs/21400892702	feat: colcon plugin
21397728838	2026-01-27T12:46:30Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/21397728838/job/61600221426	https://github.com/canonical/craft-parts/actions/runs/21397728838	feat: colcon plugin
21293684583	2026-01-23T16:41:29Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/21293684583/job/61293830346	https://github.com/canonical/craft-parts/actions/runs/21293684583	feat: colcon plugin
21208994562	2026-01-21T12:08:15Z	-	test-other-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/21208994562/job/61018963227	https://github.com/canonical/craft-parts/actions/runs/21208994562	feat(gradle_plugin): add gradle-use-daemon key
21081924311	2026-01-16T21:48:57Z	-	test-common / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/21081924311/job/60637356677	https://github.com/canonical/craft-parts/actions/runs/21081924311	chore: prepare for Python 3.14
20997702676	2026-01-14T14:29:09Z	-	test-common / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/20997702676/job/60358805290	https://github.com/canonical/craft-parts/actions/runs/20997702676	build: update urllib3
20912392846	2026-01-12T08:17:38Z	-	test-python-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/20912392846/job/60077832965	https://github.com/canonical/craft-parts/actions/runs/20912392846	feat(gradle_plugin): add self-contained attribute support
20822176803	2026-01-08T15:31:18Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/20822176803/job/59813528466	https://github.com/canonical/craft-parts/actions/runs/20822176803	docs: prepare 2.28.0 release
20819008248	2026-01-08T13:48:03Z	-	test-common / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/20819008248/job/59802083733	https://github.com/canonical/craft-parts/actions/runs/20819008248	docs: clarify .NET plugin self-provisioned SDK compatibility
20755536493	2026-01-06T16:56:38Z	-	test-common / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/20755536493/job/59596494901	https://github.com/canonical/craft-parts/actions/runs/20755536493	fix: Update urllib3 to 2.6.1 to resolve security vulnerabilities (#1411)
20731325170	2026-01-05T22:37:20Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/20731325170/job/59519687362	https://github.com/canonical/craft-parts/actions/runs/20731325170	fix(maven-use): infer groupId from parent
20719982640	2026-01-05T15:20:51Z	-	test-common / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/20719982640/job/59480849420	https://github.com/canonical/craft-parts/actions/runs/20719982640	docs: update overlay filter field description
20625251116	2025-12-31T18:54:10Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/20625251116/job/59234652203	https://github.com/canonical/craft-parts/actions/runs/20625251116	build(deps): lock file maintenance (main)
20344716269	2025-12-18T17:00:21Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/20344716269/job/58453795386	https://github.com/canonical/craft-parts/actions/runs/20344716269	feat: Ruby plugin self-contained mode
20315532175	2025-12-17T19:57:20Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/20315532175/job/58357974050	https://github.com/canonical/craft-parts/actions/runs/20315532175	fix: standardize paths in ruby plugin
20244146756	2025-12-15T19:03:46Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/20244146756/job/58119690588	https://github.com/canonical/craft-parts/actions/runs/20244146756	fix: standardize paths in ruby plugin
20241514009	2025-12-15T17:31:07Z	-	test-python-plugins / Slow tests (noble, s390x, edge, 3.12); test-common / Fast tests (noble, s390x, edge); test-common / Slow tests (noble, s390x, edge, 3.12); test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/20241514009/job/58110612428; https://github.com/canonical/craft-parts/actions/runs/20241514009/job/58110612522; https://github.com/canonical/craft-parts/actions/runs/20241514009/job/58110612534; https://github.com/canonical/craft-parts/actions/runs/20241514009/job/58110612574	https://github.com/canonical/craft-parts/actions/runs/20241514009	fix: standardize paths in ruby plugin
